combined_scenario,wind_scenario,price_scenario,imbalance_scenario,hour,wind_mw,day_ahead_price_eur_per_mwh,system_imbalance,balancing_price_eur_per_mwh,probability
2,0,0,2,16,363.77451186320195,74.83250050000001,1,93.54062562500002,0.000625
2,0,0,2,17,347.9316625169085,103.76000025,1,129.7000003125,0.000625
2,0,0,2,18,362.3763977327535,110.2024995,1,137.753124375,0.000625
2,0,0,2,19,385.8736343914805,100.72250175,0,85.6141264875,0.000625
2,0,0,2,20,412.178315643747,90.1550005,0,76.63175042499999,0.000625
2,0,0,2,21,391.442716364354,81.31499875,0,69.1177489375,0.000625
2,0,0,2,22,407.54045922878953,74.62999725,0,63.4354976625,0.000625
2,0,0,2,23,375.988472998675,68.142499,0,57.92112415,0.000625
3,0,0,3,0,281.686628322303,48.16000075,1,60.2000009375,0.000625
3,0,0,3,1,278.2135076643475,50.50500125,0,42.9292510625,0.000625
3,0,0,3,2,310.032085751555,51.4850005,0,43.762250425,0.000625
3,0,0,3,3,282.952420155072,50.73999875,0,43.1289989375,0.000625
3,0,0,3,4,331.4812886652175,49.550000499999996,0,42.117500424999996,0.000625
3,0,0,3,5,336.023878535563,48.67,1,60.837500000000006,0.000625
3,0,0,3,6,341.7778578450245,48.957500749999994,1,61.196875937499996,0.000625
3,0,0,3,7,345.3407240377235,50.434999499999996,1,63.043749375,0.000625
3,0,0,3,8,353.09770497333596,49.42750075,1,61.7843759375,0.000625
3,0,0,3,9,327.970430008938,22.8175,0,19.394875,0.000625
3,0,0,3,10,342.005770113675,15.51,1,19.3875,0.000625
3,0,0,3,11,350.9542545815975,12.4275,0,10.563375,0.000625
3,0,0,3,12,353.711719469256,11.5975,0,9.857875,0.000625
3,0,0,3,13,352.566802429096,12.397499999999999,0,10.537875,0.000625
3,0,0,3,14,372.39821781301305,18.0000005,1,22.500000625,0.000625
3,0,0,3,15,381.5275429033165,33.27500125,0,28.283751062500002,0.000625
3,0,0,3,16,363.77451186320195,74.83250050000001,0,63.60762542500001,0.000625
3,0,0,3,17,347.9316625169085,103.76000025,1,129.7000003125,0.000625
3,0,0,3,18,362.3763977327535,110.2024995,0,93.672124575,0.000625
3,0,0,3,19,385.8736343914805,100.72250175,1,125.9031271875,0.000625
3,0,0,3,20,412.178315643747,90.1550005,0,76.63175042499999,0.000625
3,0,0,3,21,391.442716364354,81.31499875,0,69.1177489375,0.000625
3,0,0,3,22,407.54045922878953,74.62999725,0,63.4354976625,0.000625
3,0,0,3,23,375.988472998675,68.142499,1,85.17812375,0.000625
4,0,1,0,0,281.686628322303,65.1224995,1,81.403124375,0.000625
4,0,1,0,1,278.2135076643475,66.9375,0,56.896875,0.000625
4,0,1,0,2,310.032085751555,69.000002,1,86.2500025,0.000625
4,0,1,0,3,282.952420155072,69.56750075,1,86.9593759375,0.000625
4,0,1,0,4,331.4812886652175,74.03000075,0,62.9255006375,0.000625
4,0,1,0,5,336.023878535563,84.63999975,1,105.7999996875,0.000625
4,0,1,0,6,341.7778578450245,99.64249975,1,124.5531246875,0.000625
4,0,1,0,7,345.3407240377235,136.47500225,1,170.5937528125,0.000625
4,0,1,0,8,353.09770497333596,126.41999999999999,0,107.457,0.000625
4,0,1,0,9,327.970430008938,104.95500200000001,0,89.21175170000001,0.000625
4,0,1,0,10,342.005770113675,97.8549995,0,83.176749575,0.000625
4,0,1,0,11,350.9542545815975,100.465,1,125.58125000000001,0.000625
4,0,1,0,12,353.711719469256,98.49250025,1,123.11562531250001,0.000625
4,0,1,0,13,352.566802429096,89.8775005,1,112.346875625,0.000625
4,0,1,0,14,372.39821781301305,88.5625,0,75.278125,0.000625
4,0,1,0,15,381.5275429033165,88.52499974999999,0,75.24624978749999,0.000625
4,0,1,0,16,363.77451186320195,109.1500015,1,136.437501875,0.000625
4,0,1,0,17,347.9316625169085,173.5025005,0,147.477125425,0.000625
4,0,1,0,18,362.3763977327535,188.0,1,235.0,0.000625
4,0,1,0,19,385.8736343914805,145.5875035,1,181.984379375,0.000625
4,0,1,0,20,412.178315643747,109.58499925,1,136.98124906249998,0.000625
4,0,1,0,21,391.442716364354,96.91249875,0,82.3756239375,0.000625
4,0,1,0,22,407.54045922878953,96.352499,1,120.44062374999999,0.000625
4,0,1,0,23,375.988472998675,88.8950005,1,111.11875062499999,0.000625
5,0,1,1,0,281.686628322303,65.1224995,1,81.403124375,0.000625
5,0,1,1,1,278.2135076643475,66.9375,0,56.896875,0.000625
5,0,1,1,2,310.032085751555,69.000002,0,58.6500017,0.000625
5,0,1,1,3,282.952420155072,69.56750075,0,59.13237563749999,0.000625
5,0,1,1,4,331.4812886652175,74.03000075,0,62.9255006375,0.000625
5,0,1,1,5,336.023878535563,84.63999975,1,105.7999996875,0.000625
5,0,1,1,6,341.7778578450245,99.64249975,1,124.5531246875,0.000625
5,0,1,1,7,345.3407240377235,136.47500225,1,170.5937528125,0.000625
5,0,1,1,8,353.09770497333596,126.41999999999999,0,107.457,0.000625
5,0,1,1,9,327.970430008938,104.95500200000001,0,89.21175170000001,0.000625
5,0,1,1,10,342.005770113675,97.8549995,0,83.176749575,0.000625
5,0,1,1,11,350.9542545815975,100.465,0,85.39525,0.000625
5,0,1,1,12,353.711719469256,98.49250025,0,83.7186252125,0.000625
5,0,1,1,13,352.566802429096,89.8775005,0,76.395875425,0.000625
5,0,1,1,14,372.39821781301305,88.5625,0,75.278125,0.000625
5,0,1,1,15,381.5275429033165,88.52499974999999,1,110.6562496875,0.000625
5,0,1,1,16,363.77451186320195,109.1500015,0,92.777501275,0.000625
5,0,1,1,17,347.9316625169085,173.5025005,1,216.878125625,0.000625
5,0,1,1,18,362.3763977327535,188.0,1,235.0,0.000625
5,0,1,1,19,385.8736343914805,145.5875035,0,123.74937797499999,0.000625
5,0,1,1,20,412.178315643747,109.58499925,1,136.98124906249998,0.000625
5,0,1,1,21,391.442716364354,96.91249875,1,121.1406234375,0.000625
5,0,1,1,22,407.54045922878953,96.352499,0,81.89962415,0.000625
5,0,1,1,23,375.988472998675,88.8950005,0,75.560750425,0.000625
6,0,1,2,0,281.686628322303,65.1224995,1,81.403124375,0.000625
6,0,1,2,1,278.2135076643475,66.9375,0,56.896875,0.000625
6,0,1,2,2,310.032085751555,69.000002,0,58.6500017,0.000625
6,0,1,2,3,282.952420155072,69.56750075,0,59.13237563749999,0.000625
6,0,1,2,4,331.4812886652175,74.03000075,1,92.5375009375,0.000625
6,0,1,2,5,336.023878535563,84.63999975,1,105.7999996875,0.000625
6,0,1,2,6,341.7778578450245,99.64249975,1,124.5531246875,0.000625
6,0,1,2,7,345.3407240377235,136.47500225,1,170.5937528125,0.000625
6,0,1,2,8,353.09770497333596,126.41999999999999,0,107.457,0.000625
6,0,1,2,9,327.970430008938,104.95500200000001,1,131.19375250000002,0.000625
6,0,1,2,10,342.005770113675,97.8549995,0,83.176749575,0.000625
6,0,1,2,11,350.9542545815975,100.465,0,85.39525,0.000625
6,0,1,2,12,353.711719469256,98.49250025,1,123.11562531250001,0.000625
6,0,1,2,13,352.566802429096,89.8775005,0,76.395875425,0.000625
6,0,1,2,14,372.39821781301305,88.5625,1,110.703125,0.000625
6,0,1,2,15,381.5275429033165,88.52499974999999,1,110.6562496875,0.000625
6,0,1,2,16,363.77451186320195,109.1500015,1,136.437501875,0.000625
6,0,1,2,17,347.9316625169085,173.5025005,1,216.878125625,0.000625
6,0,1,2,18,362.3763977327535,188.0,1,235.0,0.000625
6,0,1,2,19,385.8736343914805,145.5875035,0,123.74937797499999,0.000625
6,0,1,2,20,412.178315643747,109.58499925,0,93.14724936249999,0.000625
6,0,1,2,21,391.442716364354,96.91249875,0,82.3756239375,0.000625
6,0,1,2,22,407.54045922878953,96.352499,0,81.89962415,0.000625
6,0,1,2,23,375.988472998675,88.8950005,0,75.560750425,0.000625
7,0,1,3,0,281.686628322303,65.1224995,1,81.403124375,0.000625
7,0,1,3,1,278.2135076643475,66.9375,0,56.896875,0.000625
7,0,1,3,2,310.032085751555,69.000002,0,58.6500017,0.000625
7,0,1,3,3,282.952420155072,69.56750075,0,59.13237563749999,0.000625
7,0,1,3,4,331.4812886652175,74.03000075,0,62.9255006375,0.000625
7,0,1,3,5,336.023878535563,84.63999975,1,105.7999996875,0.000625
7,0,1,3,6,341.7778578450245,99.64249975,1,124.5531246875,0.000625
7,0,1,3,7,345.3407240377235,136.47500225,1,170.5937528125,0.000625
7,0,1,3,8,353.09770497333596,126.41999999999999,1,158.02499999999998,0.000625
7,0,1,3,9,327.970430008938,104.95500200000001,0,89.21175170000001,0.000625
7,0,1,3,10,342.005770113675,97.8549995,1,122.31874937500001,0.000625
7,0,1,3,11,350.9542545815975,100.465,0,85.39525,0.000625
7,0,1,3,12,353.711719469256,98.49250025,0,83.7186252125,0.000625
7,0,1,3,13,352.566802429096,89.8775005,0,76.395875425,0.000625
7,0,1,3,14,372.39821781301305,88.5625,1,110.703125,0.000625
7,0,1,3,15,381.5275429033165,88.52499974999999,0,75.24624978749999,0.000625
7,0,1,3,16,363.77451186320195,109.1500015,0,92.777501275,0.000625
7,0,1,3,17,347.9316625169085,173.5025005,1,216.878125625,0.000625
7,0,1,3,18,362.3763977327535,188.0,0,159.79999999999998,0.000625
7,0,1,3,19,385.8736343914805,145.5875035,1,181.984379375,0.000625
7,0,1,3,20,412.178315643747,109.58499925,0,93.14724936249999,0.000625
7,0,1,3,21,391.442716364354,96.91249875,0,82.3756239375,0.000625
7,0,1,3,22,407.54045922878953,96.352499,0,81.89962415,0.000625
7,0,1,3,23,375.988472998675,88.8950005,1,111.11875062499999,0.000625
8,0,2,0,0,281.686628322303,89.06249825,1,111.3281228125,0.000625
8,0,2,0,1,278.2135076643475,90.120001,0,76.60200085,0.000625
8,0,2,0,2,310.032085751555,89.4249995,1,111.781249375,0.000625
8,0,2,0,3,282.952420155072,92.8150005,1,116.018750625,0.000625
8,0,2,0,4,331.4812886652175,95.7225,0,81.364125,0.000625
8,0,2,0,5,336.023878535563,103.1875,1,128.984375,0.000625
8,0,2,0,6,341.7778578450245,128.34500125,1,160.4312515625,0.000625
8,0,2,0,7,345.3407240377235,156.39999775,1,195.4999971875,0.000625
8,0,2,0,8,353.09770497333596,136.78499975,0,116.26724978749999,0.000625
8,0,2,0,9,327.970430008938,99.52249925000001,0,84.59412436250001,0.000625
8,0,2,0,10,342.005770113675,78.16750025,0,66.4423752125,0.000625
8,0,2,0,11,350.9542545815975,55.92000025,1,69.9000003125,0.000625
8,0,2,0,12,353.711719469256,32.35999975,1,40.4499996875,0.000625
8,0,2,0,13,352.566802429096,35.6575005,1,44.571875625,0.000625
8,0,2,0,14,372.39821781301305,64.13749875,0,54.5168739375,0.000625
8,0,2,0,15,381.5275429033165,86.7650015,0,73.750251275,0.000625
8,0,2,0,16,363.77451186320195,113.092499,1,141.36562375,0.000625
8,0,2,0,17,347.9316625169085,159.70500175,0,135.7492514875,0.000625
8,0,2,0,18,362.3763977327535,204.26250075000002,1,255.32812593750003,0.000625
8,0,2,0,19,385.8736343914805,173.3700005,1,216.71250062500002,0.000625
8,0,2,0,20,412.178315643747,131.8425005,1,164.803125625,0.000625
8,0,2,0,21,391.442716364354,116.067501,0,98.65737585,0.000625
8,0,2,0,22,407.54045922878953,103.95750025000001,1,129.94687531250003,0.000625
8,0,2,0,23,375.988472998675,98.44000249999999,1,123.05000312499999,0.000625
9,0,2,1,0,281.686628322303,89.06249825,1,111.3281228125,0.000625
9,0,2,1,1,278.2135076643475,90.120001,0,76.60200085,0.000625
9,0,2,1,2,310.032085751555,89.4249995,0,76.011249575,0.000625
9,0,2,1,3,282.952420155072,92.8150005,0,78.89275042499999,0.000625
9,0,2,1,4,331.4812886652175,95.7225,0,81.364125,0.000625
9,0,2,1,5,336.023878535563,103.1875,1,128.984375,0.000625
9,0,2,1,6,341.7778578450245,128.34500125,1,160.4312515625,0.000625
9,0,2,1,7,345.3407240377235,156.39999775,1,195.4999971875,0.000625
9,0,2,1,8,353.09770497333596,136.78499975,0,116.26724978749999,0.000625
9,0,2,1,9,327.970430008938,99.52249925000001,0,84.59412436250001,0.000625
9,0,2,1,10,342.005770113675,78.16750025,0,66.4423752125,0.000625
9,0,2,1,11,350.9542545815975,55.92000025,0,47.5320002125,0.000625
9,0,2,1,12,353.711719469256,32.35999975,0,27.5059997875,0.000625
9,0,2,1,13,352.566802429096,35.6575005,0,30.308875424999997,0.000625
9,0,2,1,14,372.39821781301305,64.13749875,0,54.5168739375,0.000625
9,0,2,1,15,381.5275429033165,86.7650015,1,108.45625187499999,0.000625
9,0,2,1,16,363.77451186320195,113.092499,0,96.12862415000001,0.000625
9,0,2,1,17,347.9316625169085,159.70500175,1,199.63125218750002,0.000625
9,0,2,1,18,362.3763977327535,204.26250075000002,1,255.32812593750003,0.000625
9,0,2,1,19,385.8736343914805,173.3700005,0,147.364500425,0.000625
9,0,2,1,20,412.178315643747,131.8425005,1,164.803125625,0.000625
9,0,2,1,21,391.442716364354,116.067501,1,145.08437625,0.000625
9,0,2,1,22,407.54045922878953,103.95750025000001,0,88.3638752125,0.000625
9,0,2,1,23,375.988472998675,98.44000249999999,0,83.67400212499999,0.000625
10,0,2,2,0,281.686628322303,89.06249825,1,111.3281228125,0.000625
10,0,2,2,1,278.2135076643475,90.120001,0,76.60200085,0.000625
10,0,2,2,2,310.032085751555,89.4249995,0,76.011249575,0.000625
10,0,2,2,3,282.952420155072,92.8150005,0,78.89275042499999,0.000625
10,0,2,2,4,331.4812886652175,95.7225,1,119.65312499999999,0.000625
10,0,2,2,5,336.023878535563,103.1875,1,128.984375,0.000625
10,0,2,2,6,341.7778578450245,128.34500125,1,160.4312515625,0.000625
10,0,2,2,7,345.3407240377235,156.39999775,1,195.4999971875,0.000625
10,0,2,2,8,353.09770497333596,136.78499975,0,116.26724978749999,0.000625
10,0,2,2,9,327.970430008938,99.52249925000001,1,124.40312406250001,0.000625
10,0,2,2,10,342.005770113675,78.16750025,0,66.4423752125,0.000625
10,0,2,2,11,350.9542545815975,55.92000025,0,47.5320002125,0.000625
10,0,2,2,12,353.711719469256,32.35999975,1,40.4499996875,0.000625
10,0,2,2,13,352.566802429096,35.6575005,0,30.308875424999997,0.000625
10,0,2,2,14,372.39821781301305,64.13749875,1,80.17187343750001,0.000625
10,0,2,2,15,381.5275429033165,86.7650015,1,108.45625187499999,0.000625
10,0,2,2,16,363.77451186320195,113.092499,1,141.36562375,0.000625
10,0,2,2,17,347.9316625169085,159.70500175,1,199.63125218750002,0.000625
10,0,2,2,18,362.3763977327535,204.26250075000002,1,255.32812593750003,0.000625
10,0,2,2,19,385.8736343914805,173.3700005,0,147.364500425,0.000625
10,0,2,2,20,412.178315643747,131.8425005,0,112.066125425,0.000625
10,0,2,2,21,391.442716364354,116.067501,0,98.65737585,0.000625
10,0,2,2,22,407.54045922878953,103.95750025000001,0,88.3638752125,0.000625
10,0,2,2,23,375.988472998675,98.44000249999999,0,83.67400212499999,0.000625
11,0,2,3,0,281.686628322303,89.06249825,1,111.3281228125,0.000625
11,0,2,3,1,278.2135076643475,90.120001,0,76.60200085,0.000625
11,0,2,3,2,310.032085751555,89.4249995,0,76.011249575,0.000625
11,0,2,3,3,282.952420155072,92.8150005,0,78.89275042499999,0.000625
11,0,2,3,4,331.4812886652175,95.7225,0,81.364125,0.000625
11,0,2,3,5,336.023878535563,103.1875,1,128.984375,0.000625
11,0,2,3,6,341.7778578450245,128.34500125,1,160.4312515625,0.000625
11,0,2,3,7,345.3407240377235,156.39999775,1,195.4999971875,0.000625
11,0,2,3,8,353.09770497333596,136.78499975,1,170.9812496875,0.000625
11,0,2,3,9,327.970430008938,99.52249925000001,0,84.59412436250001,0.000625
11,0,2,3,10,342.005770113675,78.16750025,1,97.7093753125,0.000625
11,0,2,3,11,350.9542545815975,55.92000025,0,47.5320002125,0.000625
11,0,2,3,12,353.711719469256,32.35999975,0,27.5059997875,0.000625
11,0,2,3,13,352.566802429096,35.6575005,0,30.308875424999997,0.000625
11,0,2,3,14,372.39821781301305,64.13749875,1,80.17187343750001,0.000625
11,0,2,3,15,381.5275429033165,86.7650015,0,73.750251275,0.000625
11,0,2,3,16,363.77451186320195,113.092499,0,96.12862415000001,0.000625
11,0,2,3,17,347.9316625169085,159.70500175,1,199.63125218750002,0.000625
11,0,2,3,18,362.3763977327535,204.26250075000002,0,173.6231256375,0.000625
11,0,2,3,19,385.8736343914805,173.3700005,1,216.71250062500002,0.000625
11,0,2,3,20,412.178315643747,131.8425005,0,112.066125425,0.000625
11,0,2,3,21,391.442716364354,116.067501,0,98.65737585,0.000625
11,0,2,3,22,407.54045922878953,103.95750025000001,0,88.3638752125,0.000625
11,0,2,3,23,375.988472998675,98.44000249999999,1,123.05000312499999,0.000625
12,0,3,0,0,281.686628322303,129.00499925,1,161.2562490625,0.000625
12,0,3,0,1,278.2135076643475,127.82250025,0,108.6491252125,0.000625
12,0,3,0,2,310.032085751555,125.3200015,1,156.65000187500002,0.000625
12,0,3,0,3,282.952420155072,124.7350005,1,155.918750625,0.000625
12,0,3,0,4,331.4812886652175,128.20499999999998,0,108.97424999999998,0.000625
12,0,3,0,5,336.023878535563,132.0200005,1,165.02500062500002,0.000625
12,0,3,0,6,341.7778578450245,195.82499675,1,244.7812459375,0.000625
12,0,3,0,7,345.3407240377235,260.579998,1,325.7249975,0.000625
12,0,3,0,8,353.09770497333596,193.35750025,0,164.3538752125,0.000625
12,0,3,0,9,327.970430008938,150.76749999999998,0,128.15237499999998,0.000625
12,0,3,0,10,342.005770113675,110.42000200000001,0,93.85700170000001,0.000625
12,0,3,0,11,350.9542545815975,78.2975015,1,97.871876875,0.000625
12,0,3,0,12,353.711719469256,42.492501499999996,1,53.115626875,0.000625
12,0,3,0,13,352.566802429096,32.97499975,1,41.2187496875,0.000625
12,0,3,0,14,372.39821781301305,65.400001,0,55.59000085,0.000625
12,0,3,0,15,381.5275429033165,98.64749925000001,0,83.8503743625,0.000625
12,0,3,0,16,363.77451186320195,137.682499,1,172.10312375,0.000625
12,0,3,0,17,347.9316625169085,244.2749975,0,207.633747875,0.000625
12,0,3,0,18,362.3763977327535,310.8650055,1,388.581256875,0.000625
12,0,3,0,19,385.8736343914805,246.92499924999998,1,308.65624906249997,0.000625
12,0,3,0,20,412.178315643747,173.58500275,1,216.98125343750002,0.000625
12,0,3,0,21,391.442716364354,152.20249925,0,129.3721243625,0.000625
12,0,3,0,22,407.54045922878953,142.2474995,1,177.809374375,0.000625
12,0,3,0,23,375.988472998675,124.8099975,1,156.01249687499998,0.000625
13,0,3,1,0,281.686628322303,129.00499925,1,161.2562490625,0.000625
13,0,3,1,1,278.2135076643475,127.82250025,0,108.6491252125,0.000625
13,0,3,1,2,310.032085751555,125.3200015,0,106.522001275,0.000625
13,0,3,1,3,282.952420155072,124.7350005,0,106.024750425,0.000625
13,0,3,1,4,331.4812886652175,128.20499999999998,0,108.97424999999998,0.000625
13,0,3,1,5,336.023878535563,132.0200005,1,165.02500062500002,0.000625
13,0,3,1,6,341.7778578450245,195.82499675,1,244.7812459375,0.000625
13,0,3,1,7,345.3407240377235,260.579998,1,325.7249975,0.000625
13,0,3,1,8,353.09770497333596,193.35750025,0,164.3538752125,0.000625
13,0,3,1,9,327.970430008938,150.76749999999998,0,128.15237499999998,0.000625
13,0,3,1,10,342.005770113675,110.42000200000001,0,93.85700170000001,0.000625
13,0,3,1,11,350.9542545815975,78.2975015,0,66.55287627499999,0.000625
13,0,3,1,12,353.711719469256,42.492501499999996,0,36.118626275,0.000625
13,0,3,1,13,352.566802429096,32.97499975,0,28.0287497875,0.000625
13,0,3,1,14,372.39821781301305,65.400001,0,55.59000085,0.000625
13,0,3,1,15,381.5275429033165,98.64749925000001,1,123.30937406250001,0.000625
13,0,3,1,16,363.77451186320195,137.682499,0,117.03012415,0.000625
13,0,3,1,17,347.9316625169085,244.2749975,1,305.343746875,0.000625
13,0,3,1,18,362.3763977327535,310.8650055,1,388.581256875,0.000625
13,0,3,1,19,385.8736343914805,246.92499924999998,0,209.8862493625,0.000625
13,0,3,1,20,412.178315643747,173.58500275,1,216.98125343750002,0.000625
13,0,3,1,21,391.442716364354,152.20249925,1,190.25312406249998,0.000625
13,0,3,1,22,407.54045922878953,142.2474995,0,120.910374575,0.000625
13,0,3,1,23,375.988472998675,124.8099975,0,106.08849787499999,0.000625
14,0,3,2,0,281.686628322303,129.00499925,1,161.2562490625,0.000625
14,0,3,2,1,278.2135076643475,127.82250025,0,108.6491252125,0.000625
14,0,3,2,2,310.032085751555,125.3200015,0,106.522001275,0.000625
14,0,3,2,3,282.952420155072,124.7350005,0,106.024750425,0.000625
14,0,3,2,4,331.4812886652175,128.20499999999998,1,160.25624999999997,0.000625
14,0,3,2,5,336.023878535563,132.0200005,1,165.02500062500002,0.000625
14,0,3,2,6,341.7778578450245,195.82499675,1,244.7812459375,0.000625
14,0,3,2,7,345.3407240377235,260.579998,1,325.7249975,0.000625
14,0,3,2,8,353.09770497333596,193.35750025,0,164.3538752125,0.000625
14,0,3,2,9,327.970430008938,150.76749999999998,1,188.45937499999997,0.000625
14,0,3,2,10,342.005770113675,110.42000200000001,0,93.85700170000001,0.000625
14,0,3,2,11,350.9542545815975,78.2975015,0,66.55287627499999,0.000625
14,0,3,2,12,353.711719469256,42.492501499999996,1,53.115626875,0.000625
14,0,3,2,13,352.566802429096,32.97499975,0,28.0287497875,0.000625
14,0,3,2,14,372.39821781301305,65.400001,1,81.75000125,0.000625
14,0,3,2,15,381.5275429033165,98.64749925000001,1,123.30937406250001,0.000625
14,0,3,2,16,363.77451186320195,137.682499,1,172.10312375,0.000625
14,0,3,2,17,347.9316625169085,244.2749975,1,305.343746875,0.000625
14,0,3,2,18,362.3763977327535,310.8650055,1,388.581256875,0.000625
14,0,3,2,19,385.8736343914805,246.92499924999998,0,209.8862493625,0.000625
14,0,3,2,20,412.178315643747,173.58500275,0,147.5472523375,0.000625
14,0,3,2,21,391.442716364354,152.20249925,0,129.3721243625,0.000625
14,0,3,2,22,407.54045922878953,142.2474995,0,120.910374575,0.000625
14,0,3,2,23,375.988472998675,124.8099975,0,106.08849787499999,0.000625
15,0,3,3,0,281.686628322303,129.00499925,1,161.2562490625,0.000625
15,0,3,3,1,278.2135076643475,127.82250025,0,108.6491252125,0.000625
15,0,3,3,2,310.032085751555,125.3200015,0,106.522001275,0.000625
15,0,3,3,3,282.952420155072,124.7350005,0,106.024750425,0.000625
15,0,3,3,4,331.4812886652175,128.20499999999998,0,108.97424999999998,0.000625
15,0,3,3,5,336.023878535563,132.0200005,1,165.02500062500002,0.000625
15,0,3,3,6,341.7778578450245,195.82499675,1,244.7812459375,0.000625
15,0,3,3,7,345.3407240377235,260.579998,1,325.7249975,0.000625
15,0,3,3,8,353.09770497333596,193.35750025,1,241.69687531249997,0.000625
15,0,3,3,9,327.970430008938,150.76749999999998,0,128.15237499999998,0.000625
15,0,3,3,10,342.005770113675,110.42000200000001,1,138.02500250000003,0.000625
15,0,3,3,11,350.9542545815975,78.2975015,0,66.55287627499999,0.000625
15,0,3,3,12,353.711719469256,42.492501499999996,0,36.118626275,0.000625
15,0,3,3,13,352.566802429096,32.97499975,0,28.0287497875,0.000625
15,0,3,3,14,372.39821781301305,65.400001,1,81.75000125,0.000625
15,0,3,3,15,381.5275429033165,98.64749925000001,0,83.8503743625,0.000625
15,0,3,3,16,363.77451186320195,137.682499,0,117.03012415,0.000625
15,0,3,3,17,347.9316625169085,244.2749975,1,305.343746875,0.000625
15,0,3,3,18,362.3763977327535,310.8650055,0,264.23525467499996,0.000625
15,0,3,3,19,385.8736343914805,246.92499924999998,1,308.65624906249997,0.000625
15,0,3,3,20,412.178315643747,173.58500275,0,147.5472523375,0.000625
15,0,3,3,21,391.442716364354,152.20249925,0,129.3721243625,0.000625
15,0,3,3,22,407.54045922878953,142.2474995,0,120.910374575,0.000625
15,0,3,3,23,375.988472998675,124.8099975,1,156.01249687499998,0.000625
16,0,4,0,0,281.686628322303,116.49000175,1,145.6125021875,0.000625
16,0,4,0,1,278.2135076643475,109.932499,0,93.44262415,0.000625
16,0,4,0,2,310.032085751555,109.2625005,1,136.578125625,0.000625
16,0,4,0,3,282.952420155072,108.785,1,135.98125,0.000625
16,0,4,0,4,331.4812886652175,111.06500025,0,94.4052502125,0.000625
16,0,4,0,5,336.023878535563,126.9375,1,158.671875,0.000625
16,0,4,0,6,341.7778578450245,154.39499849999999,1,192.99374812499997,0.000625
16,0,4,0,7,345.3407240377235,175.55499675000002,1,219.4437459375,0.000625
16,0,4,0,8,353.09770497333596,139.494999,0,118.57074915,0.000625
16,0,4,0,9,327.970430008938,96.93000025,0,82.3905002125,0.000625
16,0,4,0,10,342.005770113675,72.00249875,0,61.2021239375,0.000625
16,0,4,0,11,350.9542545815975,62.67999925,1,78.3499990625,0.000625
16,0,4,0,12,353.711719469256,61.5375005,1,76.921875625,0.000625
16,0,4,0,13,352.566802429096,61.81000025,1,77.26250031250001,0.000625
16,0,4,0,14,372.39821781301305,64.60000025,0,54.910000212499995,0.000625
16,0,4,0,15,381.5275429033165,89.58750075,0,76.1493756375,0.000625
16,0,4,0,16,363.77451186320195,138.159996,1,172.699995,0.000625
16,0,4,0,17,347.9316625169085,180.38249575,0,153.3251213875,0.000625
16,0,4,0,18,362.3763977327535,192.0300025,1,240.037503125,0.000625
16,0,4,0,19,385.8736343914805,165.005001,1,206.25625125,0.000625
16,0,4,0,20,412.178315643747,135.657499,1,169.57187375,0.000625
16,0,4,0,21,391.442716364354,130.18250075,0,110.65512563749999,0.000625
16,0,4,0,22,407.54045922878953,130.14499825000001,1,162.68124781250003,0.000625
16,0,4,0,23,375.988472998675,119.70250125,1,149.6281265625,0.000625
17,0,4,1,0,281.686628322303,116.49000175,1,145.6125021875,0.000625
17,0,4,1,1,278.2135076643475,109.932499,0,93.44262415,0.000625
17,0,4,1,2,310.032085751555,109.2625005,0,92.873125425,0.000625
17,0,4,1,3,282.952420155072,108.785,0,92.46724999999999,0.000625
17,0,4,1,4,331.4812886652175,111.06500025,0,94.4052502125,0.000625
17,0,4,1,5,336.023878535563,126.9375,1,158.671875,0.000625
17,0,4,1,6,341.7778578450245,154.39499849999999,1,192.99374812499997,0.000625
17,0,4,1,7,345.3407240377235,175.55499675000002,1,219.4437459375,0.000625
17,0,4,1,8,353.09770497333596,139.494999,0,118.57074915,0.000625
17,0,4,1,9,327.970430008938,96.93000025,0,82.3905002125,0.000625
17,0,4,1,10,342.005770113675,72.00249875,0,61.2021239375,0.000625
17,0,4,1,11,350.9542545815975,62.67999925,0,53.2779993625,0.000625
17,0,4,1,12,353.711719469256,61.5375005,0,52.306875425,0.000625
17,0,4,1,13,352.566802429096,61.81000025,0,52.5385002125,0.000625
17,0,4,1,14,372.39821781301305,64.60000025,0,54.910000212499995,0.000625
17,0,4,1,15,381.5275429033165,89.58750075,1,111.9843759375,0.000625
17,0,4,1,16,363.77451186320195,138.159996,0,117.4359966,0.000625
17,0,4,1,17,347.9316625169085,180.38249575,1,225.4781196875,0.000625
17,0,4,1,18,362.3763977327535,192.0300025,1,240.037503125,0.000625
17,0,4,1,19,385.8736343914805,165.005001,0,140.25425084999998,0.000625
17,0,4,1,20,412.178315643747,135.657499,1,169.57187375,0.000625
17,0,4,1,21,391.442716364354,130.18250075,1,162.7281259375,0.000625
17,0,4,1,22,407.54045922878953,130.14499825000001,0,110.62324851250001,0.000625
17,0,4,1,23,375.988472998675,119.70250125,0,101.7471260625,0.000625
18,0,4,2,0,281.686628322303,116.49000175,1,145.6125021875,0.000625
18,0,4,2,1,278.2135076643475,109.932499,0,93.44262415,0.000625
18,0,4,2,2,310.032085751555,109.2625005,0,92.873125425,0.000625
